,FIPS,POPESTIMATE2019,Minority_Pct
1724,31143,5213,0.0797851937092443
1725,31145,10724,0.09045038310596154
1726,31147,7865,0.09147503493838138
1727,31149,1357,0.030903328050713164
1728,31151,14224,0.3077945703890288
1729,31153,187196,0.19978069715221092
1730,31155,21578,0.061989406589460505
1731,31157,35618,0.216688837157743
1732,31159,17284,0.05923107501845648
1733,31161,5246,0.1919251023990638
1734,31163,3001,0.051368705643798585
1735,31165,1166,0.06167400881057272
1736,31167,5920,0.09140705237932212
1737,31169,5003,0.04310687326181961
1738,31171,722,0.058295964125560484
1739,31173,7224,0.6345784733500665
1740,31175,4158,0.04779502340477948
1741,31177,20729,0.06455787203450758
1742,31179,9385,0.17263071052902956
1743,31181,3487,0.06921944035346095
1744,31183,783,0.04263565891472865
1745,31185,13679,0.09458407079646014
1746,32001,24909,0.26646026022887603
1747,32003,2266715,0.55136371802472
1748,32005,48905,0.18551972195279665
1749,32007,52778,0.3029123682544411
1750,32009,873,0.2482853223593965
1751,32011,2029,0.14986522911051214
1752,32013,16831,0.3021116575065085
1753,32015,5532,0.25322636902685736
1754,32017,5183,0.12202711713714154
1755,32019,57510,0.24347092090824685
1756,32021,4505,0.34101888449714535
1757,32023,46523,0.24108856195848116
1758,32027,6725,0.33007518796992485
1759,32029,4123,0.1649610136452242
1760,32031,471519,0.3591487629806862
1761,32033,9580,0.2570484581497797
1762,32510,55916,0.3203840447483757
1763,33001,61303,0.07175260968526809
1764,33003,48910,0.058035803380765194
1765,33005,76085,0.08568102749221795
1766,33007,31563,0.07426122553409231
1767,33009,89886,0.10810158256326963
1768,33011,417025,0.17181518760477332
1769,33013,151391,0.09982575678768335
1770,33015,309769,0.09058935119168876
1771,33017,130633,0.11459328132998192
1772,33019,43146,0.08459698581148545
1773,34001,263670,0.4288649129069624
1774,34003,932202,0.4309607714296476
1775,34005,445349,0.34390507946130866
1776,34007,506471,0.4399113632673334
1777,34009,92039,0.14409581894334633
1778,34011,149527,0.5160231459857803
1779,34013,798975,0.6972577014986199
1780,34015,291636,0.23811587395052503
1781,34017,672391,0.6570881860347049
1782,34019,124371,0.17183028686204405
1783,34021,367430,0.5393013889606031
1784,34023,825062,0.5809106517664123
1785,34025,618795,0.26034042090380116
1786,34027,491845,0.30328990643745646
1787,34029,607186,0.1619402130160429
1788,34031,501826,0.5619822253767282
1789,34033,62385,0.28127458087203294
1790,34035,328934,0.46288376510376095
1791,34037,140488,0.1549150262444443
1792,34039,556341,0.5887875970070131
1793,34041,105267,0.2075762551079977
1794,35001,679121,0.47794052427104095
1795,35003,3527,0.17267393126571673
1796,35005,64615,0.43752781742560276
1797,35006,26675,0.7026350655086118
1798,35007,11941,0.34310163881488653
1799,35009,48954,0.4233326450547181
1800,35011,1748,0.23557126030624265
1801,35013,218195,0.5253756359280564
1802,35015,58460,0.4180120037230799
1803,35017,26998,0.35192478268582583
1804,35019,4300,0.5357142857142857
1805,35021,625,0.34855403348554037
1806,35023,4198,0.3645284825275251
1807,35025,71070,0.5392787589819354
1808,35027,19572,0.2963145690463269
1809,35028,19369,0.2526391678253257
1810,35029,23709,0.49671608919652344
1811,35031,71367,0.8952154947738059
1812,35033,4521,0.5177846741465744
1813,35035,67490,0.43738852282610297
1814,35037,8253,0.2932769265950148
1815,35039,38921,0.6564923320863167
1816,35041,18500,0.3793965921525715
1817,35043,146748,0.45226897079968287
1818,35045,123958,0.5856026171081941
1819,35047,27277,0.5447961472004705
1820,35049,150358,0.4256990240468147
1821,35051,10791,0.23851071181755357
1822,35053,16637,0.5119614341669178
1823,35055,32723,0.4466641537881644
1824,35057,15461,0.34855433698903293
1825,35059,4059,0.3351311595979407
1826,35061,76688,0.4823699232333837
1827,36001,305506,0.3155554426262832
1828,36003,46091,0.08397193042879281
1829,36005,1418207,0.8590483575911246
1830,36007,190488,0.2013710282208342
1831,36009,76117,0.11570312297188545
1832,36011,76576,0.12106547056971984
1833,36013,126903,0.14354089474137732
1834,36015,83456,0.16263012786994346
1835,36017,47207,0.07812367640830153
1836,36019,80485,0.12150094560575131
1837,36021,59461,0.16301770342699362
1838,36023,47581,0.11875921297186443
1839,36025,44135,0.10928049110770066
1840,36027,294218,0.29961711460540497
1841,36029,918702,0.2731745605908811
1842,36031,36885,0.0877183595944464
1843,36033,50022,0.1791399432236358
1844,36035,53383,0.10406196084314756
1845,36037,57280,0.11726724669452626
1846,36039,47188,0.1552439965784148
1847,36041,4416,0.06305071470530643
1848,36043,61319,0.08136151249605084
1849,36045,109834,0.17543544006648337
1850,36047,2559903,0.6239962808023467
1851,36049,26296,0.05496200436385523
1852,36051,62914,0.10337354853316949
1853,36053,70941,0.09574217831098564
1854,36055,741770,0.31380366926813463
1855,36057,49221,0.18822175563272225
1856,36059,1356924,0.4145212620381237
1857,36061,1628706,0.49971757431454966
1858,36063,209281,0.1732528942096997
1859,36065,228671,0.20283467959073775
1860,36067,460528,0.2587195393229188
1861,36069,109777,0.12073840900602895
1862,36071,384940,0.3818120654855349
1863,36073,40352,0.14128845152814618
1864,36075,117124,0.08730908317379282
1865,36077,59493,0.10458957009090286
1866,36079,98320,0.2279354548060777
1867,36081,2253858,0.7416402822906516
1868,36083,158714,0.2128840067026625
1869,36085,476143,0.4038915011084283
1870,36087,325789,0.36484900791832797
1871,36089,107740,0.10114741256163307
1872,36091,229863,0.12411839887222997
1873,36093,155299,0.31992711674606644
1874,36095,30999,0.08756814969374704
1875,36097,17807,0.06414124483182482
1876,36099,34016,0.12057136097474419
1877,36101,95379,0.09222730381261757
1878,36103,1476601,0.3296856978085352
1879,36105,75432,0.2872405372405372
1880,36107,48203,0.08044577442988343
1881,36109,102180,0.25612823907698123
1882,36111,177573,0.22063667508014806
1883,36113,63944,0.08862588800827542
1884,36115,61204,0.10015986427849011
1885,36117,89918,0.11839006167632526
1886,36119,967506,0.46921570560014014
1887,36121,39859,0.11065604105499494
1888,36123,24913,0.06095099701299744
1889,37001,169509,0.38251028206399673
1890,37003,37497,0.1415870925255186
1891,37005,11137,0.12343864805290228
1892,37007,24446,0.515211970074813
1893,37009,27203,0.08059600406366407
1894,37011,17557,0.1156913399977536
1895,37013,46994,0.3322359580757861
1896,37015,18947,0.6465373034459685
1897,37017,32722,0.4561237586975613
1898,37019,142820,0.17839977175129673
1899,37021,261191,0.18773288006769295
1900,37023,90485,0.204396482813749
1901,37025,216453,0.3899310906804131
1902,37027,82178,0.14622080047611963
1903,37029,10867,0.19729599227426364
1904,37031,69473,0.13933457435806518
1905,37033,22604,0.37403237156931735
1906,37035,159551,0.25941099557935376
1907,37037,74470,0.2864783378121518
1908,37039,28612,0.10891777298950445
1909,37041,13943,0.39079369711117595
1910,37043,11231,0.08467851023536843
1911,37045,97947,0.2858047207065988
1912,37047,55508,0.3998775260257196
1913,37049,102139,0.33773828435266084
1914,37051,335509,0.5760378576037858
1915,37053,27763,0.15024911032028465
1916,37055,37009,0.12152241636191252
1917,37057,167609,0.21907298881193393
1918,37059,42846,0.17259786476868333
1919,37061,58741,0.46455917068664687
1920,37063,321488,0.5713766766307611
1921,37065,51472,0.6394478527607361
1922,37067,382295,0.4383622154264356
1923,37069,69685,0.36603327840403654
1924,37071,224529,0.3121350513066863
1925,37073,11562,0.35464783355602214
1926,37075,8441,0.1391033623910336
1927,37077,60443,0.43305679433368316
1928,37079,21069,0.5114175345948853
1929,37081,537174,0.513341055497978
1930,37083,50010,0.6029780757681709
1931,37085,135976,0.387076245807379
1932,37087,62317,0.09098229960218396
1933,37089,117417,0.19031484077364313
1934,37091,23677,0.646343726800297
1935,37093,55234,0.596194462578242
1936,37095,4937,0.35585094791893657
1937,37097,181806,0.25348566898598235
1938,37099,43938,0.22461666937298475
1939,37101,209339,0.3406219473238302
1940,37103,9419,0.36033580462276493
1941,37105,61779,0.393015722525085
1942,37107,55949,0.5081274264359058
1943,37109,86111,0.16235456744614674
1944,37111,45756,0.13957557539593524
1945,37113,35858,0.13278759388339545
1946,37115,21755,0.08587741235313551
1947,37117,22440,0.47237982842358495
1948,37119,1110356,0.5333255041318461
1949,37121,14964,0.08320472388109779
1950,37123,27173,0.34305463865480956
1951,37125,100880,0.22779187181004146
1952,37127,94298,0.5011266715804992
1953,37129,234473,0.2430860160742927
1954,37131,19483,0.6042012477820389
1955,37133,197938,0.3299702799937432
1956,37135,148476,0.33360009684187875
1957,37137,12726,0.24926686217008798
1958,37139,39824,0.4572323013212384
1959,37141,63060,0.24746275102569637
1960,37143,13463,0.2762783544790465
1961,37145,39490,0.3463948640560657
1962,37147,180742,0.47845139007183846
1963,37149,20724,0.12386175496688745
1964,37151,143667,0.22689722621054165
1965,37153,44829,0.4418805010943976
1966,37155,130625,0.742203724362825
1967,37157,91010,0.2817028190041275
1968,37159,142088,0.3008136170212766
1969,37161,67029,0.18055986593010986
1970,37163,63531,0.4705942137001152
1971,37165,34823,0.578568502370223
1972,37167,62806,0.21366632535517727
1973,37169,45591,0.1022911051212938
1974,37171,71783,0.16889250129626254
1975,37173,14271,0.38811362187433596
1976,37175,34385,0.12214272721760744
1977,37177,4016,0.41355932203389834
1978,37179,239859,0.3051408713753898
1979,37181,44535,0.6082014185729719
1980,37183,1111761,0.4122311649445286
1981,37185,19731,0.6109323034009226
1982,37187,11580,0.545669362901027
1983,37189,56177,0.15456864992789265
1984,37191,123131,0.4677371242531939
1985,37193,68412,0.13436614167260374
1986,37195,81801,0.5260332047116165
1987,37197,37667,0.1712258827323051
1988,37199,18069,0.08684353004872769
1989,38001,2216,0.07318181818181824
1990,38003,10415,0.0762922694185939
1991,38005,6832,0.573775989268947
1992,38007,928,0.035978835978836
1993,38009,6282,0.09797773945759525
1994,38011,3024,0.06682258603407953
1995,38013,2115,0.05406633348477963
1996,38015,95626,0.1351845456946109
1997,38017,181923,0.1800189676195637
1998,38019,3762,0.05399568034557234
1999,38021,4872,0.07421484296859371
2000,38023,2264,0.0642369020501139
2001,38025,4424,0.1997557997557997
2002,38027,2287,0.10140605027694927
2003,38029,3241,0.036958497425022774
2004,38031,3210,0.054459817486017026
2005,38033,1761,0.06682027649769584
2006,38035,69451,0.179226458931256
2007,38037,2274,0.054324206866579794
2008,38039,2231,0.04379878577623586
2009,38041,2499,0.06508638007231815
2010,38043,2480,0.04845446950710108
2011,38045,4046,0.041534326899584695
2012,38047,1850,0.052238805970149294
2013,38049,5745,0.054443405051449956
2014,38051,2497,0.055335968379446654
2015,38053,15024,0.27652339499455936
2016,38055,9450,0.13980145328011462
2017,38057,8187,0.08718562874251501
2018,38059,31364,0.12438797272536117
2019,38061,10545,0.4182893261290651
2020,38063,2879,0.0504145936981758
2021,38065,1959,0.06393180607352156
2022,38067,6801,0.09804208065458797
2023,38069,3975,0.08847117794486214
2024,38071,11519,0.18672985781990525
2025,38073,5218,0.05312993161493951
2026,38075,2327,0.05302366345311127
2027,38077,16177,0.10012704942827755
2028,38079,14176,0.8097152703700665
2029,38081,3898,0.06809943034697052
2030,38083,1315,0.058498023715415015
2031,38085,4230,0.8971267316572601
2032,38087,750,0.03682719546742208
2033,38089,31489,0.14034357724543778
2034,38091,1890,0.036707452725250334
2035,38093,20704,0.08664845088686146
2036,38095,2189,0.08094357076780756
2037,38097,8036,0.07340252594723018
2038,38099,10641,0.13992237053867274
2039,38101,67641,0.18422746320742578
2040,38103,3834,0.045454545454545414
2041,38105,37589,0.22212454212454213
2042,39001,27698,0.04367289005349928
2043,39003,102351,0.20989961450404082
2044,39005,53484,0.06097584227887198
2045,39007,97241,0.12388546129091771
2046,39009,65327,0.12682801813201772
2047,39011,45656,0.05370298565335396
2048,39013,67006,0.08520685143690698
2049,39015,43432,0.0558430259181244
2050,39017,383134,0.23377831062335241
2051,39019,26914,0.05291718124321698
2052,39021,38885,0.0800485612439944
2053,39023,134083,0.18318247659943676
2054,39025,206428,0.09384902277553797
2055,39027,41968,0.08410681136655718
2056,39029,101883,0.0757972849612768
2057,39031,36600,0.05140391128591715
2058,39033,41494,0.05646638905413448
